Date,Symbol,Open,High,Low,Close,ATR14,BufPct,Buffer,GreenRail,RedRail
2025-11-24,BTCUSD,86808.28,89225.60,85213.17,88266.20,4334.93,0.15,650.240,89875.84,84562.93
2025-11-25,BTCUSD,88264.0,88486.82,86067.02,87325.01,4198.14,0.15,629.721,89116.54,85437.30
2025-11-26,BTCUSD,87325.0,90628.53,86266.95,90468.84,4209.81,0.15,631.472,91260.00,85635.48
2025-11-27,BTCUSD,90468.83,91925.40,90067.81,91316.70,4041.80,0.15,606.269,92531.67,89461.54
2025-11-28,BTCUSD,91316.7,93161.86,90220.50,90902.70,3963.19,0.15,594.479,93756.34,89626.02
2025-11-29,BTCUSD,90902.69,91199.99,90200.00,90828.06,3751.54,0.15,562.730,91762.72,89637.27
2025-11-30,BTCUSD,90829.68,91980.80,90353.96,90369.51,3599.77,0.15,539.966,92520.77,89813.99
2025-12-01,BTCUSD,90364.0,90433.70,83800.00,86282.36,3816.48,0.15,572.472,91006.17,83227.53
2025-12-02,BTCUSD,86282.35,92342.00,86181.38,91308.05,3983.92,0.15,597.588,92939.59,85583.79
2025-12-03,BTCUSD,91308.05,94181.41,91024.47,93453.84,3924.85,0.15,588.727,94770.14,90435.74
2025-12-04,BTCUSD,93452.02,94087.05,90904.73,92093.54,3871.81,0.15,580.772,94667.82,90323.96
2025-12-05,BTCUSD,92093.7,92716.42,88099.05,89345.29,3925.07,0.15,588.760,93305.18,87510.29
2025-12-06,BTCUSD,89345.29,90296.32,88932.00,89267.97,3742.16,0.15,561.323,90857.64,88370.68
2025-12-07,BTCUSD,89262.8,91779.99,87733.18,90402.29,3763.92,0.15,564.587,92344.58,87168.59
2025-12-08,BTCUSD,90402.3,92291.96,89599.00,90653.86,3687.42,0.15,553.113,92845.07,89045.89
2025-12-09,BTCUSD,90653.86,94640.66,89537.55,92690.00,3788.54,0.15,568.281,95208.94,88969.27
2025-12-10,BTCUSD,92690.0,94500.00,91556.64,92035.99,3728.17,0.15,559.226,95059.23,90997.41
2025-12-11,BTCUSD,92035.85,93594.76,89257.98,92542.00,3771.64,0.15,565.746,94160.51,88692.23
2025-12-12,BTCUSD,92539.63,92791.26,89500.00,90278.00,3737.33,0.15,560.599,93351.86,88939.40
2025-12-13,BTCUSD,90278.0,90657.00,89777.79,90255.32,3533.18,0.15,529.977,91186.98,89247.81
2025-12-14,BTCUSD,90255.32,90496.16,88380.00,88610.76,3431.96,0.15,514.794,91010.95,87865.21
2025-12-15,BTCUSD,88323.39,90064.74,85129.63,86417.50,3539.33,0.15,530.900,90595.64,84598.73
2025-12-16,BTCUSD,86417.5,88148.00,85250.00,87854.01,3493.52,0.15,524.028,88672.03,84725.97
2025-12-17,BTCUSD,87854.0,90336.36,85267.69,86209.77,3606.03,0.15,540.905,90877.26,84726.79
2025-12-18,BTCUSD,86209.79,89447.75,84400.00,85460.02,3709.01,0.15,556.352,90004.10,83843.65
2025-12-19,BTCUSD,85460.85,89365.85,85052.78,88092.65,3752.16,0.15,562.824,89928.67,84489.96
2025-12-20,BTCUSD,88092.65,88530.60,87780.00,88324.00,3537.76,0.15,530.664,89061.26,87249.34
2025-12-21,BTCUSD,88322.01,89046.44,87501.01,88639.95,3395.45,0.15,509.318,89555.76,86991.69
2025-12-22,BTCUSD,88639.87,90541.80,87846.17,88556.77,3345.46,0.15,501.820,91043.62,87344.35
2025-12-23,BTCUSD,88555.03,88896.63,86533.86,87429.32,3275.27,0.15,491.291,89387.92,86042.57
2025-12-24,BTCUSD,87429.32,88001.20,86350.00,87609.03,3159.27,0.15,473.890,88475.09,85876.11
2025-12-25,BTCUSD,87609.02,88534.40,86899.00,87171.68,3050.42,0.15,457.563,88991.96,86441.44
2025-12-26,BTCUSD,87171.46,89496.07,86569.53,87296.01,3041.57,0.15,456.236,89952.31,86113.29
2025-12-27,BTCUSD,87296.17,87914.62,86944.24,87808.00,2893.63,0.15,434.044,88348.66,86510.20
2025-12-28,BTCUSD,87806.75,88000.00,87352.36,87877.29,2733.20,0.15,409.980,88409.98,86942.38
2025-12-29,BTCUSD,87877.28,90325.00,86675.00,87110.78,2798.69,0.15,419.803,90744.80,86255.20
2025-12-30,BTCUSD,87110.77,89343.52,86704.98,88397.50,2787.25,0.15,418.087,89761.61,86286.89
2025-12-31,BTCUSD,88397.24,89100.00,87082.64,87497.94,2732.26,0.15,409.838,89509.84,86672.80
2026-01-01,BTCUSD,87497.95,88798.99,87361.74,88738.34,2639.76,0.15,395.963,89194.95,86965.78
2026-01-02,BTCUSD,88742.0,90935.22,88272.08,89957.99,2641.43,0.15,396.214,91331.43,87875.87
2026-01-03,BTCUSD,89958.0,90697.00,89284.13,90598.02,2553.67,0.15,383.051,91080.05,88901.08
2026-01-04,BTCUSD,90598.01,91764.64,90598.01,91494.00,2454.60,0.15,368.190,92132.83,90229.82
2026-01-05,BTCUSD,91489.03,94825.27,91479.28,93870.06,2518.27,0.15,377.740,95203.01,91101.54
2026-01-06,BTCUSD,93870.06,94439.63,91203.13,93722.01,2569.57,0.15,385.436,94825.07,90817.69
2026-01-07,BTCUSD,93722.01,93722.01,90576.24,91279.73,2610.73,0.15,391.609,94113.62,90184.63
2026-01-08,BTCUSD,91279.73,91580.01,89200.00,91026.00,2594.25,0.15,389.137,91969.15,88810.86
2026-01-09,BTCUSD,91024.01,91944.52,89583.58,90515.45,2577.58,0.15,386.637,92331.16,89196.94
2026-01-10,BTCUSD,90515.12,90698.00,90251.43,90385.54,2425.37,0.15,363.805,91061.81,89887.62
2026-01-11,BTCUSD,90387.36,91173.12,90109.00,90872.01,2328.14,0.15,349.220,91522.34,89759.78
